20130722  15470718   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100278
20130725  14452106   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100279
20130725  20473418   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100280
20130728  23182648   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100281
20130731  23475022   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100282
20130801   8103046   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100283
20130802   5305452   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100284
20130802   8190176   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100285
20130803   1083442   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100286
20130805   9524094   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100287
20130808  22211610   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100288
20130809   5490706   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100289
20130809   7392914   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100290
20130809   5290896   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100291
20130809  20344216   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100292
20130809   5330986   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100293
20130811  18323982   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100294
20130811  19021262   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100295
20130814  15045486   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100296
20130815   2173368   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100297
20130815  19455844   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100298
20130817  11375268   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100299
20130818  18470366   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100300
20130818  15150112   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100301
20130822  16023682   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100302
20130827    463994   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100303
20130827  21305092   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100304
20130828  10295442   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100305
20130828  22181188   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100306
20130830   4124338   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100307
20130831  14072088   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100308
20130831  15431610   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100309
20130831   6341738   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100310
20130831  16550176   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100311
20130831  20375658   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100312
20130831  16192210   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100313
20130831  16230026   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100314
20130831  14232732   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100315
20130831  15082444   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100316
20130901  12441956   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100317
20130903   2320968   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100318
20130905   7225780   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100319
20130906  20283724   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100320
20130909   6490746   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100321
20130909   6315530   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100322
20130914   5305486   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100323
20130914  12570700   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100324
20130915  12494216   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100325
20130918  14012352   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100326
20130924  17422910   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100327
20130924  23225660   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100328
20130929  19355728   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100329
20130929  11462432   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100330
20130930  10313104   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100331
